货品编号,货品名称,店铺,链接ID,品牌,码段,分类,吊牌价格,店铺价格,库存,上市时间,是否发布,创建人,创建时间
AAPL019-3,比赛裤,,,李宁,服装,服装,119.00,,1132,2016-04-01,不同步,,
AAPL019-3,比赛裤,,,李宁,服装,服装,119.00,,2094,2016-04-01,不同步,,
AAPL019-3,比赛裤,,,李宁,服装,服装,119.00,,2098,2016-04-01,不同步,,
AAPL019-3,比赛裤,,,李宁,服装,服装,119.00,,2099,2016-04-01,不同步,,
AAPL019-3,比赛裤,,,李宁,服装,服装,119.00,,2100,2016-04-01,不同步,,
AAPL019-3,比赛裤,,,李宁,服装,服装,119.00,,2098,2016-04-01,不同步,,
AAPL019-3,比赛裤,,,李宁,服装,服装,119.00,,1144,2016-04-01,不同步,,
AAPL019-3,比赛裤,,,李宁,服装,服装,119.00,,1150,2016-04-01,不同步,,
AAPL019-3,比赛裤,,,李宁,服装,服装,119.00,,2100,2016-04-01,不同步,,
AAPL019-3,比赛裤,,,李宁,服装,服装,119.00,,2100,2016-04-01,不同步,,
AAPL019-3,比赛裤,,,李宁,服装,服装,119.00,,2101,2016-04-01,不同步,,
AAPL021-1,比赛裤,,,李宁,服装,服装,119.00,,1112,2016-04-01,不同步,,
AAPL021-1,比赛裤,,,李宁,服装,服装,119.00,,1112,2016-04-01,不同步,,
AAPL021-1,比赛裤,,,李宁,服装,服装,119.00,,1112,2016-04-01,不同步,,
AAPL021-1,比赛裤,,,李宁,服装,服装,119.00,,2097,2016-04-01,不同步,,
AAPL021-1,比赛裤,,,李宁,服装,服装,119.00,,2100,2016-04-01,不同步,,
AAPL021-1,比赛裤,,,李宁,服装,服装,119.00,,2101,2016-04-01,不同步,,
AAPL021-1,比赛裤,,,李宁,服装,服装,119.00,,1142,2016-04-01,不同步,,
AAPL021-1,比赛裤,,,李宁,服装,服装,119.00,,1112,2016-04-01,不同步,,
AAPL021-1,比赛裤,,,李宁,服装,服装,119.00,,1112,2016-04-01,不同步,,
AAPL021-1,比赛裤,,,李宁,服装,服装,119.00,,1112,2016-04-01,不同步,,
AAPL021-1,比赛裤,,,李宁,服装,服装,119.00,,666,2016-04-01,不同步,,
AAPL021-2,比赛裤,,,李宁,服装,服装,119.00,,255,2016-04-01,不同步,,
AAPL021-2,比赛裤,,,李宁,服装,服装,119.00,,255,2016-04-01,不同步,,
AAPL021-2,比赛裤,,,李宁,服装,服装,119.00,,254,2016-04-01,不同步,,
AAPL021-2,比赛裤,,,李宁,服装,服装,119.00,,255,2016-04-01,不同步,,
AAPL021-2,比赛裤,,,李宁,服装,服装,119.00,,255,2016-04-01,不同步,,
AAPL021-2,比赛裤,,,李宁,服装,服装,119.00,,254,2016-04-01,不同步,,
AAPL021-2,比赛裤,,,李宁,服装,服装,119.00,,255,2016-04-01,不同步,,
AAPL021-2,比赛裤,,,李宁,服装,服装,119.00,,255,2016-04-01,不同步,,
AAPL021-2,比赛裤,,,李宁,服装,服装,119.00,,255,2016-04-01,不同步,,
AAPL021-2,比赛裤,,,李宁,服装,服装,119.00,,255,2016-04-01,不同步,,
AAPL021-2,比赛裤,,,李宁,服装,服装,119.00,,255,2016-04-01,不同步,,
AATK047-3,比赛套装,,,李宁,服装,服装,169.00,,49,2015-10-01,不同步,,
AATL039-5,比赛套装,,,李宁,服装,服装,299.00,,199,2016-07-01,不同步,,
AATL039-5,比赛套装,,,李宁,服装,服装,299.00,,199,2016-07-01,不同步,,
AATL039-5,比赛套装,,,李宁,服装,服装,299.00,,199,2016-07-01,不同步,,
AATL039-5,比赛套装,,,李宁,服装,服装,299.00,,199,2016-07-01,不同步,,
AATL039-5,比赛套装,,,李宁,服装,服装,299.00,,199,2016-07-01,不同步,,
AAYK353-1,比赛上衣,,,李宁,服装,服装,79.00,,199,2015-10-01,不同步,,
AAYK353-1,比赛上衣,,,李宁,服装,服装,79.00,,199,2015-10-01,不同步,,
AAYK353-1,比赛上衣,,,李宁,服装,服装,79.00,,199,2015-10-01,不同步,,
AAYK353-1,比赛上衣,,,李宁,服装,服装,79.00,,199,2015-10-01,不同步,,
AAYK353-3,比赛上衣,,,李宁,服装,服装,79.00,,199,2015-10-01,不同步,,
AAYK353-3,比赛上衣,,,李宁,服装,服装,79.00,,199,2015-10-01,不同步,,
AAYK353-3,比赛上衣,,,李宁,服装,服装,79.00,,199,2015-10-01,不同步,,
AAYK353-3,比赛上衣,,,李宁,服装,服装,79.00,,199,2015-10-01,不同步,,
AAYK353-4,比赛上衣,,,李宁,服装,服装,79.00,,199,2015-10-01,不同步,,
AAYK353-4,比赛上衣,,,李宁,服装,服装,79.00,,199,2015-10-01,不同步,,
AAYK353-4,比赛上衣,,,李宁,服装,服装,79.00,,199,2015-10-01,不同步,,
AAYK353-4,比赛上衣,,,李宁,服装,服装,79.00,,199,2015-10-01,不同步,,
AAYK353-4,比赛上衣,,,李宁,服装,服装,79.00,,199,2015-10-01,不同步,,
AAYK353-4,比赛上衣,,,李宁,服装,服装,79.00,,199,2015-10-01,不同步,,
AAYK355-10,比赛上衣,,,李宁,服装,服装,69.00,,989,2015-10-01,不同步,,
AAYK355-10,比赛上衣,,,李宁,服装,服装,69.00,,989,2015-10-01,不同步,,
AAYK355-10,比赛上衣,,,李宁,服装,服装,69.00,,989,2015-10-01,不同步,,
AAYK355-10,比赛上衣,,,李宁,服装,服装,69.00,,989,2015-10-01,不同步,,
AAYK355-10,比赛上衣,,,李宁,服装,服装,69.00,,989,2015-10-01,不同步,,
AAYK357-4,比赛上衣,,,李宁,服装,服装,109.00,,343,2015-10-01,不同步,,
AAYK357-4,比赛上衣,,,李宁,服装,服装,109.00,,343,2015-10-01,不同步,,
AAYK357-4,比赛上衣,,,李宁,服装,服装,109.00,,342,2015-10-01,不同步,,
AAYK357-4,比赛上衣,,,李宁,服装,服装,109.00,,343,2015-10-01,不同步,,
AAYK357-4,比赛上衣,,,李宁,服装,服装,109.00,,343,2015-10-01,不同步,,
AAYK357-4,比赛上衣,,,李宁,服装,服装,109.00,,343,2015-10-01,不同步,,
AAYK357-4,比赛上衣,,,李宁,服装,服装,109.00,,343,2015-10-01,不同步,,
AAYK357-4,比赛上衣,,,李宁,服装,服装,109.00,,343,2015-10-01,不同步,,
AAYK357-4,比赛上衣,,,李宁,服装,服装,109.00,,340,2015-10-01,不同步,,
AAYK357-4,比赛上衣,,,李宁,服装,服装,109.00,,341,2015-10-01,不同步,,
AAYK357-4,比赛上衣,,,李宁,服装,服装,109.00,,341,2015-10-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,1112,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,1123,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,2100,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,1142,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,1142,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,2101,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,2101,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,2101,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,2097,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,2095,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,2099,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,2101,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,2101,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,2101,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,2101,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,2101,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,2100,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,2101,2016-07-01,不同步,,
AWDL381-4,套头无帽卫衣,,,李宁,女鞋,服装,199.00,,1112,2016-07-01,不同步,,
TESTPD216-1,同步测试,,,李宁,男鞋,服装,199.00,,55,2017-02-08,不同步,,
TESTPD216-1,同步测试,,,李宁,男鞋,服装,199.00,,231,2017-02-08,不同步,,
